source_row_index,document_uri,title,date,local_speaker_id,speaker_href,person_id,speaker_name,name_key,document_person_key,local_id_reused_across_people,stable_person_uses_multiple_local_ids,stable_person_has_name_conflict
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut6,http://datos.bcn.cl/recurso/persona/1778,1778,juan antonio coloma correa,JUAN ANTONIO COLOMA CORREA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut6,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut7,http://datos.bcn.cl/recurso/persona/279,279,jose gilberto garcia ruminot,JOSE GILBERTO GARCIA RUMINOT,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut7,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut8,http://datos.bcn.cl/recurso/persona/1646,1646,david sergio sandoval plaza,DAVID SERGIO SANDOVAL PLAZA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut8,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut9,http://datos.bcn.cl/recurso/persona/1667,1667,carlos eduardo montes cisternas,CARLOS EDUARDO MONTES CISTERNAS,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut9,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut10,http://datos.bcn.cl/recurso/persona/1713,1713,ivan alejandro moreira barros,IVAN ALEJANDRO MOREIRA BARROS,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut10,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut11,http://datos.bcn.cl/recurso/persona/4593,4593,carmen gloria aravena acuna,CARMEN GLORIA ARAVENA ACUNA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut11,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut12,http://datos.bcn.cl/recurso/persona/4588,4588,juan enrique castro prieto,JUAN ENRIQUE CASTRO PRIETO,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut12,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut13,http://datos.bcn.cl/recurso/persona/3494,3494,maria isabel allende bussi,MARIA ISABEL ALLENDE BUSSI,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut13,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut14,http://datos.bcn.cl/recurso/persona/4323,4323,yasna provoste campillay,YASNA PROVOSTE CAMPILLAY,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut14,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut15,http://datos.bcn.cl/recurso/persona/3099,3099,ricardo andres lagos weber,RICARDO ANDRES LAGOS WEBER,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut15,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut16,http://datos.bcn.cl/recurso/persona/4521,4521,manuel jose ossandon irarrazabal,MANUEL JOSE OSSANDON IRARRAZABAL,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut16,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut17,http://datos.bcn.cl/recurso/persona/4512,4512,alejandro guillier alvarez,ALEJANDRO GUILLIER ALVAREZ,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut17,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut18,http://datos.bcn.cl/recurso/persona/4634,4634,jose miguel durana semir,JOSE MIGUEL DURANA SEMIR,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut18,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut19,http://datos.bcn.cl/recurso/persona/4030,4030,felipe jose kast sommerhoff,FELIPE JOSE KAST SOMMERHOFF,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut19,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut20,http://datos.bcn.cl/recurso/persona/4519,4519,rabindranath vladimir quinteros lara,RABINDRANATH VLADIMIR QUINTEROS LARA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut20,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut21,http://datos.bcn.cl/recurso/persona/3688,3688,alejandro navarro brain,ALEJANDRO NAVARRO BRAIN,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut21,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut22,http://datos.bcn.cl/recurso/persona/1,1,claudio alvarado andrade,CLAUDIO ALVARADO ANDRADE,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut22,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut23,http://datos.bcn.cl/recurso/persona/71,71,francisco huenchumilla jaramillo,FRANCISCO HUENCHUMILLA JARAMILLO,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut23,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut24,http://datos.bcn.cl/recurso/persona/4606,4606,juan ignacio latorre riveros,JUAN IGNACIO LATORRE RIVEROS,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut24,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut25,http://datos.bcn.cl/recurso/persona/4141,4141,jose miguel insulza salinas,JOSE MIGUEL INSULZA SALINAS,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut25,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut26,http://datos.bcn.cl/recurso/persona/4589,4589,luz eliana ebensperger orrego,LUZ ELIANA EBENSPERGER ORREGO,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut26,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut28,http://datos.bcn.cl/recurso/persona/4584,4584,alvaro antonio elizalde soto,ALVARO ANTONIO ELIZALDE SOTO,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut28,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut29,http://datos.bcn.cl/recurso/persona/1925,1925,alfonso de urresti longton,ALFONSO DE URRESTI LONGTON,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut29,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut30,http://datos.bcn.cl/recurso/persona/4592,4592,ximena loreto ordenes neira,XIMENA LORETO ORDENES NEIRA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut30,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut31,http://datos.bcn.cl/recurso/persona/2571,2571,alejandro garcia-huidobro sanfuentes,ALEJANDRO GARCIA HUIDOBRO SANFUENTES,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut31,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut32,http://datos.bcn.cl/recurso/persona/218,218,jorge esteban pizarro soto,JORGE ESTEBAN PIZARRO SOTO,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut32,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut33,http://datos.bcn.cl/recurso/persona/4514,4514,jacqueline van rysselberghe herrera,JACQUELINE VAN RYSSELBERGHE HERRERA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut33,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut34,http://datos.bcn.cl/recurso/persona/4591,4591,rafael prohens espinosa,RAFAEL PROHENS ESPINOSA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut34,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut39,http://datos.bcn.cl/recurso/persona/4595,4595,aracely andrea leuquen uribe,ARACELY ANDREA LEUQUEN URIBE,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut39,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut49,http://datos.bcn.cl/recurso/persona/4539,4539,maria loreto carvajal ambiado,MARIA LORETO CARVAJAL AMBIADO,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut49,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut53,http://datos.bcn.cl/recurso/persona/685,685,francisco javier chahuan chahuan,FRANCISCO JAVIER CHAHUAN CHAHUAN,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut53,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut69,http://datos.bcn.cl/recurso/persona/4619,4619,jorge alejandro soria quiroga,JORGE ALEJANDRO SORIA QUIROGA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut69,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut71,http://datos.bcn.cl/recurso/persona/1961,1961,guido girardi lavin,GUIDO GIRARDI LAVIN,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut71,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut89,http://datos.bcn.cl/recurso/persona/2600,2600,adriana munoz d' albora,ADRIANA MUNOZ D ALBORA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut89,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut95,http://datos.bcn.cl/recurso/persona/4959,4959,jose enrique neira neira,JOSE ENRIQUE NEIRA NEIRA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut95,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut106,http://datos.bcn.cl/recurso/persona/4620,4620,kenneth peter pugh olavarria,KENNETH PETER PUGH OLAVARRIA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut106,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut114,http://datos.bcn.cl/recurso/persona/1835,1835,david marzan,DAVID MARZAN,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut114,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut120,http://datos.bcn.cl/recurso/persona/3360,3360,ivan ernesto norambuena farias,IVAN ERNESTO NORAMBUENA FARIAS,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut120,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut124,http://datos.bcn.cl/recurso/persona/1563,1563,juan luis ossa bulnes,JUAN LUIS OSSA BULNES,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut124,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut128,http://datos.bcn.cl/recurso/persona/504,504,patricio melero abaroa,PATRICIO MELERO ABAROA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut128,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut133,http://datos.bcn.cl/recurso/persona/3567,3567,juan acevedo pavez,JUAN ACEVEDO PAVEZ,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut133,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut135,http://datos.bcn.cl/recurso/persona/4531,4531,vlado mirosevic verdugo,VLADO MIROSEVIC VERDUGO,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut135,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut137,http://datos.bcn.cl/recurso/persona/4571,4571,miguel mellado suazo,MIGUEL MELLADO SUAZO,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut137,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut142,http://datos.bcn.cl/recurso/persona/5255,5255,jorge guzman zepeda,JORGE GUZMAN ZEPEDA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut142,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut151,http://datos.bcn.cl/recurso/persona/1374,1374,santiago toro lorca,SANTIAGO TORO LORCA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut151,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut277,http://datos.bcn.cl/recurso/persona/1184,1184,erwin arturo frei bolivar,ERWIN ARTURO FREI BOLIVAR,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut277,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut330,http://datos.bcn.cl/recurso/persona/4617,4617,diego ignacio schalper sepulveda,DIEGO IGNACIO SCHALPER SEPULVEDA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut330,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut368,http://datos.bcn.cl/recurso/persona/2356,2356,cristina girardi lavin,CRISTINA GIRARDI LAVIN,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut368,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut372,http://datos.bcn.cl/recurso/persona/3270,3270,karla elizabeth rubilar barahona,KARLA ELIZABETH RUBILAR BARAHONA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut372,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut399,http://datos.bcn.cl/recurso/persona/4222,4222,michelle bachelet jeria,MICHELLE BACHELET JERIA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut399,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut402,http://datos.bcn.cl/recurso/persona/404,404,sebastian pinera,SEBASTIAN PINERA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut402,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut412,http://datos.bcn.cl/recurso/persona/2073,2073,marcela constanza sabat fernandez,MARCELA CONSTANZA SABAT FERNANDEZ,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut412,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut444,http://datos.bcn.cl/recurso/persona/4536,4536,gabriel boric font,GABRIEL BORIC FONT,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut444,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut488,http://datos.bcn.cl/recurso/persona/4954,4954,nivaldo eusebio pinaleo llaulen,NIVALDO EUSEBIO PINALEO LLAULEN,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut488,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut524,http://datos.bcn.cl/recurso/persona/2208,2208,miguel luis lagos lagos,MIGUEL LUIS LAGOS LAGOS,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut524,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut531,http://datos.bcn.cl/recurso/persona/1021,1021,victor echaurren valero,VICTOR ECHAURREN VALERO,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut531,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut533,http://datos.bcn.cl/recurso/persona/1057,1057,mauricio raul rettig guissen,MAURICIO RAUL RETTIG GUISSEN,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut533,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut582,http://datos.bcn.cl/recurso/persona/4658,4658,cristina dorador ortiz,CRISTINA DORADOR ORTIZ,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut582,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut736,http://datos.bcn.cl/recurso/persona/3069,3069,carlos ignacio kuschel silva,CARLOS IGNACIO KUSCHEL SILVA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut736,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut796,http://datos.bcn.cl/recurso/persona/1717,1717,mariana aylwin oyarzun,MARIANA AYLWIN OYARZUN,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut796,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut927,http://datos.bcn.cl/recurso/persona/5184,5184,enrique lee flores,ENRIQUE LEE FLORES,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut927,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut939,http://datos.bcn.cl/recurso/persona/4609,4609,marcos artemio ilabaca cerda,MARCOS ARTEMIO ILABACA CERDA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut939,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut1139,http://datos.bcn.cl/recurso/persona/3900,3900,ricardo fernando tudela barraza,RICARDO FERNANDO TUDELA BARRAZA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut1139,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut1233,http://datos.bcn.cl/recurso/persona/4602,4602,gonzalo rodolfo winter etcheberry,GONZALO RODOLFO WINTER ETCHEBERRY,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut1233,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut1235,http://datos.bcn.cl/recurso/persona/4834,4834,carlos barra matamala,CARLOS BARRA MATAMALA,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut1235,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per49,,,,,http://datos.bcn.cl/recurso/cl/documento/698998#per49,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per209,http://datos.bcn.cl/recurso/persona/1835,1835,david marzan,DAVID MARZAN,http://datos.bcn.cl/recurso/cl/documento/698998#per209,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per7,http://datos.bcn.cl/recurso/persona/1978,1978,jaime naranjo ortiz,JAIME NARANJO ORTIZ,http://datos.bcn.cl/recurso/cl/documento/698998#per7,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per70,http://datos.bcn.cl/recurso/persona/4509,4509,jenny paola alvarez vera,JENNY PAOLA ALVAREZ VERA,http://datos.bcn.cl/recurso/cl/documento/698998#per70,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per114,http://datos.bcn.cl/recurso/persona/2718,2718,carlos jarpa wevar,CARLOS JARPA WEVAR,http://datos.bcn.cl/recurso/cl/documento/698998#per114,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per32,http://datos.bcn.cl/recurso/persona/4508,4508,maya alejandra fernandez allende,MAYA ALEJANDRA FERNANDEZ ALLENDE,http://datos.bcn.cl/recurso/cl/documento/698998#per32,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per103,http://datos.bcn.cl/recurso/persona/2717,2717,alejandra amalia sepulveda orbenes,ALEJANDRA AMALIA SEPULVEDA ORBENES,http://datos.bcn.cl/recurso/cl/documento/698998#per103,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per1,http://datos.bcn.cl/recurso/persona/1777,1777,gabriel ascencio mansilla,GABRIEL ASCENCIO MANSILLA,http://datos.bcn.cl/recurso/cl/documento/698998#per1,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per139,http://datos.bcn.cl/recurso/persona/4506,4506,jorge evaldo rathgeb schifferli,JORGE EVALDO RATHGEB SCHIFFERLI,http://datos.bcn.cl/recurso/cl/documento/698998#per139,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per16,http://datos.bcn.cl/recurso/persona/3399,3399,juan luis castro gonzalez,JUAN LUIS CASTRO GONZALEZ,http://datos.bcn.cl/recurso/cl/documento/698998#per16,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per198,http://datos.bcn.cl/recurso/persona/1778,1778,juan antonio coloma correa,JUAN ANTONIO COLOMA CORREA,http://datos.bcn.cl/recurso/cl/documento/698998#per198,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per100,http://datos.bcn.cl/recurso/persona/3251,3251,javier ricardo hernandez hernandez,JAVIER RICARDO HERNANDEZ HERNANDEZ,http://datos.bcn.cl/recurso/cl/documento/698998#per100,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per140,http://datos.bcn.cl/recurso/persona/4640,4640,nora cuevas contreras,NORA CUEVAS CONTRERAS,http://datos.bcn.cl/recurso/cl/documento/698998#per140,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per86,http://datos.bcn.cl/recurso/persona/4643,4643,ruben moraga mamani,RUBEN MORAGA MAMANI,http://datos.bcn.cl/recurso/cl/documento/698998#per86,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per85,http://datos.bcn.cl/recurso/persona/4644,4644,marcela sandoval osorio,MARCELA SANDOVAL OSORIO,http://datos.bcn.cl/recurso/cl/documento/698998#per85,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per77,http://datos.bcn.cl/recurso/persona/4641,4641,tomas fuentes barros,TOMAS FUENTES BARROS,http://datos.bcn.cl/recurso/cl/documento/698998#per77,True,True,True
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per124,http://datos.bcn.cl/recurso/persona/4647,4647,cristian labbe martinez,CRISTIAN LABBE MARTINEZ,http://datos.bcn.cl/recurso/cl/documento/698998#per124,True,True,True
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per69,http://datos.bcn.cl/recurso/persona/4646,4646,patricia rubio escobar,PATRICIA RUBIO ESCOBAR,http://datos.bcn.cl/recurso/cl/documento/698998#per69,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per161,http://datos.bcn.cl/recurso/persona/1563,1563,juan luis ossa bulnes,JUAN LUIS OSSA BULNES,http://datos.bcn.cl/recurso/cl/documento/698998#per161,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per152,http://datos.bcn.cl/recurso/persona/1643,1643,cesareo juvenal castillo michea,CESAREO JUVENAL CASTILLO MICHEA,http://datos.bcn.cl/recurso/cl/documento/698998#per152,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per98,http://datos.bcn.cl/recurso/persona/1782,1782,jaime mulet martinez,JAIME MULET MARTINEZ,http://datos.bcn.cl/recurso/cl/documento/698998#per98,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per180,http://datos.bcn.cl/recurso/persona/4519,4519,rabindranath vladimir quinteros lara,RABINDRANATH VLADIMIR QUINTEROS LARA,http://datos.bcn.cl/recurso/cl/documento/698998#per180,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per148,http://datos.bcn.cl/recurso/persona/4513,4513,daniel ignacio nunez arancibia,DANIEL IGNACIO NUNEZ ARANCIBIA,http://datos.bcn.cl/recurso/cl/documento/698998#per148,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per26,http://datos.bcn.cl/recurso/persona/4515,4515,diego alfredo paulsen kehr,DIEGO ALFREDO PAULSEN KEHR,http://datos.bcn.cl/recurso/cl/documento/698998#per26,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per123,http://datos.bcn.cl/recurso/persona/4510,4510,daniella valentina cicardini milla,DANIELLA VALENTINA CICARDINI MILLA,http://datos.bcn.cl/recurso/cl/documento/698998#per123,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per119,http://datos.bcn.cl/recurso/persona/4511,4511,osvaldo urrutia soto,OSVALDO URRUTIA SOTO,http://datos.bcn.cl/recurso/cl/documento/698998#per119,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per166,http://datos.bcn.cl/recurso/persona/2605,2605,juan pablo letelier morel,JUAN PABLO LETELIER MOREL,http://datos.bcn.cl/recurso/cl/documento/698998#per166,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/698998,3.1. Discusión en Sala,2022-01-26,per45,http://datos.bcn.cl/recurso/persona/4659,4659,constanza san juan standen,CONSTANZA SAN JUAN STANDEN,http://datos.bcn.cl/recurso/cl/documento/698998#per45,True,False,False
